AromaticRings,MinPartialCharge,BalabanJ,NumRings,nHBDon,nHBAcc,nRot,IDNUMBER,Canonical_SMILES,Cluster
3,-0.4535954749121018,1.2674341313115078,4,1.0,5.0,5.0,AG_205_34705018,N#Cc1ccccc1Sc1ccccc1C(=O)NCc1ccc2c(c1)OCO2,229
3,-0.4434879507996261,1.3871546597329854,4,1.0,5.0,5.0,Z25730689,CCC1(c2ccccc2)NC(=O)N(Cc2coc(-c3cccs3)n2)C1=O,229
3,-0.4597551260791102,1.3231459818831317,4,1.0,5.0,5.0,AK_968_12687243,Cc1ccc(-c2cc(C(=O)NCCN3CCOCC3)c3ccccc3n2)o1,229
3,-0.4359391900507482,1.21223453540037,4,1.0,5.0,5.0,M006_0712,CC1CCN(c2nccnc2Oc2ccc(C(=O)Nc3cccc(F)c3)cc2)CC1,229
3,-0.4573837966872998,1.243560532012023,4,1.0,5.0,5.0,AN_652_42233887,CC(=O)c1cc2c(cc1NC(=O)c1ccc(Oc3ccccc3)cc1)OCO2,229
3,-0.4610270877172249,1.3389720114308936,4,1.0,5.0,5.0,Z1754620286,Cc1oc2ccccc2c1CNC[C@@H]1CC(=O)N(C)[C@H]1c1cnn(C)c1C,229
3,-0.4623913115188108,1.3193916237272316,4,1.0,5.0,5.0,7037_0026,CCOC(=O)c1ccc(NC(=O)CN2c3cccc4cccc(c34)S2(=O)=O)cc1,229
3,-0.4505650133530716,1.395298403381812,4,1.0,5.0,5.0,Z970709578,Cc1noc(C)c1NC(=O)c1oc2ccccc2c1CSC1CCCCC1,229
3,-0.4643525516623463,1.279290418128752,4,1.0,5.0,5.0,Z2070705527,CCn1nccc1[C@H]1OCC[C@@H]1NCc1ccc2occc2c1,229
3,-0.4653853857132685,1.296661800893148,4,1.0,5.0,5.0,P227_1908,COC(=O)c1ccccc1S(=O)(=O)N1CCC(c2cc(-c3cccc(C)c3)n[nH]2)CC1,229
3,-0.4646399851773097,1.3505656384236395,4,1.0,5.0,5.0,D491_8290,Cc1ccc(C(CNC(=O)c2oc3ccc(Cl)cc3c2C)N2CCN(C)CC2)o1,229
1,-0.480989862673965,1.9426520493128585,2,1.0,3.0,3.0,Z1078659280,Cc1ccc(S(=O)(=O)N2CCC(C(=O)O)C2)cc1,230
1,-0.4775494756479957,1.9457741029630264,2,1.0,3.0,3.0,Y507_0706,O=C(O)c1cn(CC(F)(F)F)nc1C1CC1,230
1,-0.4810252512156608,1.96087000248026,2,1.0,3.0,3.0,D207_0242,O=C(O)C1CCN(S(=O)(=O)c2ccccc2Br)CC1,230
1,-0.4810252512156608,1.96087000248026,2,1.0,3.0,3.0,Z45524889,O=C(O)C1CCN(S(=O)(=O)c2ccccc2Cl)CC1,230
1,-0.4796462805951537,1.9626250343357563,2,1.0,3.0,3.0,Z1263730024,O=C(O)C1COCCN1C(=O)Cc1c(Cl)cccc1Cl,230
1,-0.4810252512156608,1.965385782407448,2,1.0,3.0,3.0,Z45524882,O=C(O)C1CCN(S(=O)(=O)c2ccc(Br)cc2Cl)CC1,230
1,-0.4810252512156608,1.965385782407448,2,1.0,3.0,3.0,Z400050306,Cc1cc(Cl)ccc1S(=O)(=O)N1CCC(C(=O)O)CC1,230
1,-0.4890500144741247,1.925917918738462,2,1.0,3.0,3.0,Y700_0572,CC1CN(CCC(=O)O)Cc2cc(Cl)ccc2O1,230
1,-0.4792689163633541,1.8992418553875468,2,1.0,3.0,3.0,Z1455212895,CC(C(=O)N1CCOC(C(=O)O)C1)c1cccc(Cl)c1,230
1,-0.4901358580059328,1.9796141379911312,2,1.0,3.0,3.0,Z2242924645,CC(C)Oc1cc(Br)ccc1C(=O)N1CC[C@H](N)C1,230
1,-0.4776387499249668,2.001415731521568,2,1.0,3.0,3.0,FF57_5044,O=C(O)c1cccc(S(=O)(=O)N2CCCCCC2)c1,230
1,-0.4792689163677309,1.8812310161944072,2,1.0,3.0,3.0,Z1400348298,O=C(O)C1CN(C(=O)Cc2c(F)cccc2F)CCO1,230
1,-0.4775983550692724,1.8822699218096124,2,1.0,3.0,3.0,Z2755565445,CN(C(=O)c1cncc(C(=O)O)c1)C1CCC(F)(F)CC1,230
1,-0.4808474398588849,1.8737919814824,2,1.0,3.0,3.0,Z1255533312,CC(Oc1cccc(Cl)c1)C(=O)N1CCC(O)(C(F)(F)F)C1,230
1,-0.48008285766571,1.8729475655862893,2,1.0,3.0,3.0,Z2996360833,CC(C(=O)O)N1CCN(c2ccccc2)C(C)C1,230
2,-0.3419729264197584,1.4934804094983127,3,0.0,4.0,4.0,Z51605296,Cc1cc(C)cc(-n2ccnc2SCC(=O)N2CCCC2)c1,231
2,-0.3375669132313023,1.5005741493078602,3,0.0,4.0,4.0,Z1574792506,O=C(Cc1ccc(F)cc1)N1CCCCC1Cn1ccnn1,231
2,-0.3385914387009202,1.4771043227104192,3,0.0,4.0,4.0,Z1197797074,CCc1ccc(-c2noc(C3CC(=O)N(CC(F)(F)F)C3)n2)cc1,231
2,-0.3388559784662261,1.527862231111843,3,0.0,4.0,4.0,SC41_0025,CC(C)CC(=O)N1CCC(F)(c2noc(-c3ccccc3)n2)C1,231
2,-0.3391201326706882,1.534154469122099,3,0.0,4.0,4.0,Z846268920,Cc1c(CC(=O)N2CCCC2C(C)C)nnn1-c1ccccc1,231
2,-0.3405504721621292,1.4408766450305486,3,0.0,4.0,4.0,Z1260121543,CC(C(=O)N1CCC(Cc2ccccc2)C1)n1cncn1,231
2,-0.3410794615562662,1.439863199504065,3,0.0,4.0,4.0,Z212600190,Cc1nn(C)c(C)c1CC(=O)N1CCCN(Cc2ccc(Cl)cc2)CC1,231
2,-0.3389565481951843,1.4405929306532788,3,0.0,4.0,4.0,Z1683339485,Cc1ccc(Cc2noc(C3CC(=O)N(CC(F)(F)F)C3)n2)cc1,231
2,-0.3393224895790629,1.4353703523920287,3,0.0,4.0,4.0,Z1565066553,CCCc1nc(CN2CCc3cc(F)ccc3C2)no1,231
2,-0.3386310755595326,1.4351641613093638,3,0.0,4.0,4.0,Z976317048,CC1CCN(C(=O)c2cccc(CSc3nccn3C)c2)CC1,231
2,-0.3391493569559043,1.4225369685790956,3,0.0,4.0,4.0,Z1266043388,CC(C)CCC(=O)N1CCN(C(=O)c2cnc3ccsc3c2)CC1,231
2,-0.3539750924540014,1.435500097268048,3,0.0,4.0,4.0,Z31064864,O=S(=O)(Cc1ccccc1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,231
2,-0.3360791175009655,1.4071139993893291,3,0.0,4.0,4.0,AG_690_12781883,O=C(c1cccc(F)c1)N1CCN(Cc2cccc([N+](=O)[O-])c2)CC1,231
2,-0.3634203714919065,1.4722196985030422,3,0.0,4.0,4.0,AG_205_36710035,O=[N+]([O-])c1cc(Cl)ccc1N1CCN(Cc2ccccc2)CC1,231
2,-0.3312305294734733,1.5727644397193727,3,0.0,4.0,4.0,Z778631742,Cn1cc(C(=O)N(Cc2cccnc2)C2CC2)ccc1=O,231
3,-0.3736239982865132,1.3025244497337582,4,0.0,5.0,4.0,Z1139494005,Fc1ccc(CN2CCOC(Cn3cccn3)C2)c2ncccc12,232
3,-0.3736239982863932,1.3107250404030226,4,0.0,5.0,4.0,Z1139494006,Clc1cc(CN2CCOC(Cn3cccn3)C2)c2ncccc2c1,232
3,-0.3707447908361311,1.288649739082908,4,0.0,5.0,4.0,Z1745624728,Cn1c(CN2CCOC(c3ccc(F)cc3F)C2)nnc1-c1ccccc1,232
3,-0.3686640577052505,1.2845562968080342,4,0.0,5.0,4.0,F180_0084,Cc1ccc(C)c(N2CCN(S(=O)(=O)c3ccc(-c4c(C)noc4C)cc3)CC2)c1,232
3,-0.3699862799658098,1.2746500880944631,4,0.0,5.0,4.0,Z2142878919,Cc1nc(COC2CCN(c3ccnc4cc(C(F)(F)F)ccc34)C2)cs1,232
3,-0.3776609098722858,1.271085468872032,4,0.0,5.0,4.0,AG_690_11971036,CC1=NN(c2nc(-c3ccc(Cl)cc3)cs2)C(=O)/C1=C/c1ccc(N(C)C)cc1,232
3,-0.3688435872771492,1.271367636571679,4,0.0,5.0,4.0,F180_0079,Cc1noc(C)c1-c1ccc(S(=O)(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1,232
3,-0.3614447601221319,1.311782881226709,4,0.0,5.0,4.0,Z1685036206,Cc1cc(Cc2noc(C3(c4ccccc4)CC3)n2)no1,232
3,-0.3787106619998793,1.2556376202788806,4,0.0,5.0,4.0,AF_399_41895783,O=S(=O)(c1ccc(-c2csc(-c3ccccc3)n2)cc1)N1CCOCC1,232
3,-0.3665869144943733,1.245940242408361,4,0.0,5.0,4.0,AO_022_43453263,O=c1c(Br)c(N2CCN(Cc3ccccc3)CC2)cnn1-c1ccccc1,232
3,-0.3679784039392905,1.243322006047516,4,0.0,5.0,4.0,L796_0543,Cc1ccc(S(=O)(=O)c2ccc(C(=O)N3CCN(c4ccc(F)cc4)CC3)s2)cc1,232
3,-0.3679850957443887,1.2419526025617735,4,0.0,5.0,4.0,Z235348843,O=c1c(Cl)c(N2CCN(c3ccccc3)CC2)cnn1Cc1ccc(Cl)cc1,232
3,-0.3577138495648911,1.303225293117667,4,0.0,5.0,4.0,Y500_3318,O=C(c1cccc(Cn2cc(Br)c([N+](=O)[O-])n2)c1)N1CCc2ccccc21,232
3,-0.3654261662868433,1.362450207830178,4,0.0,5.0,4.0,Z2157414545,CCOC1(c2nc(-c3ccc4ncccc4c3)no2)CCCC1,232
3,-0.3588967237792727,1.339517462459032,4,0.0,5.0,4.0,J004_1772,CC(C)c1cc(C2CCCN2C(=O)c2cc(-c3ccccc3F)no2)on1,232
2,-0.4809697343090698,1.3229279315762243,4,2.0,6.0,6.0,Z2762777372,O=C(O)C(CNc1nccn2nc(C3CCC3)cc12)C1CCOCC1,233
2,-0.4910215367481773,1.3518882145713036,4,2.0,6.0,6.0,AS_871_41899824,CC(C)Oc1ccc(C(=O)Nc2sc3c(c2C(=O)NC2CCS(=O)(=O)C2)CCCC3)cc1,233
2,-0.4670700074177338,1.3143138941303991,4,2.0,6.0,6.0,Z1723428219,COCC(NC(=O)c1cccc(-c2c[nH]c3nc(=O)n(C)c-3c2)c1)c1ccco1,233
2,-0.4967682051115121,1.2626550166199877,4,2.0,6.0,6.0,L305_0065,COc1ccc(CNS(=O)(=O)c2ccc3c(c2)NC(=O)C(C(=O)N2CCCC2)S3)cc1,233
2,-0.462335440619404,1.3834878298544036,4,2.0,6.0,6.0,S350_0479,CCOC(=O)c1ccccc1NC(=O)CN1C(=O)NC(c2ccc(C)cc2)C2=C1COC2=O,233
2,-0.4966220249474816,1.2238769011119608,4,2.0,6.0,6.0,G490_0748,COc1ccc(NC(=O)CN2CCC3(CC2)N=C(c2cccc(C)c2)C(=O)N3)c(OC)c1,233
2,-0.4535954749044031,1.1792597199203152,4,2.0,6.0,6.0,Z2496347482,CCN(Cc1ccc2c(c1)OCO2)C(=O)NCc1nnc(C2CCCO2)[nH]1,233
2,-0.4967658898690629,1.1193235498853136,4,2.0,6.0,6.0,SB25_1252,COc1ccc(N2CCN(CCNC(=O)C3CCc4nc(C)[nH]c(=O)c4CC3)CC2)cc1,233
2,-0.4057875639059016,1.5260175968945786,3,0.0,5.0,4.0,Z2880728160,CCc1cc(C(=O)N2CCOC(c3cccc(OC(F)(F)F)c3)C2)no1,234
2,-0.4020334416976211,1.486771816107098,3,0.0,5.0,4.0,AG_690_08512026,Cc1ccc(C2=N/C(=C\c3ccc(C(C)C)cc3)C(=O)O2)cc1[N+](=O)[O-],234
2,-0.4019789580606566,1.47487628868953,3,0.0,5.0,4.0,AG_690_11663036,CC(C)c1ccc(/C=C2\N=C(c3ccc([N+](=O)[O-])cc3Cl)OC2=O)cc1,234
2,-0.4057985853125136,1.5927207007925788,3,0.0,5.0,4.0,Z319891158,Cc1cc(C2CCCN2S(=O)(=O)c2ccc(OC(F)(F)F)cc2)no1,234
2,-0.4226543864209444,1.554275135208212,3,0.0,5.0,4.0,Z28222338,Cc1ccccc1OC(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,234
2,-0.4216420872973252,1.566463997545774,3,0.0,5.0,4.0,Z2391549536,COC1(c2nnc(Cc3c(F)cccc3Cl)o2)CCOC1,234
2,-0.4306328887553846,1.5441757574758417,3,0.0,5.0,4.0,Z1315117677,Cc1nc(-c2ccccc2)oc1C(=O)N1CCOC(CN(C)C)C1,234
2,-0.3779385474845573,1.5714948784233924,3,0.0,5.0,4.0,Z4626167386,Cc1cc(F)cc(-c2noc(C3COCCN3CC(F)F)n2)c1,234
2,-0.4348322740196945,1.5633999319551222,3,0.0,5.0,4.0,Z1687522856,Cc1cnc(C)c(N2CCOC(c3cccc(OC(F)F)c3)C2)n1,234
2,-0.374829441553049,1.4812124892209906,3,0.0,5.0,4.0,Z212856532,Cc1ccccc1-n1ccnc1SCC(=O)N1CCOC(C)C1,234
2,-0.3775509263319457,1.4559139645250194,3,0.0,5.0,4.0,Z1242399247,CCn1cc(C2CCN(C(=O)c3cc(N(C)C)ccn3)CC2)cn1,234
2,-0.375415535238809,1.5840357859560004,3,0.0,5.0,4.0,Z2192828965,CCN(C(=O)c1ccc(-n2cncn2)c(C)c1)C1CCOC(C)(C)C1,234
2,-0.3726066183117199,1.5467251748122997,3,0.0,5.0,4.0,Z1839925837,CN(Cc1ccon1)C(=O)[C@H]1CCO[C@@H]1c1cccnc1,234
2,-0.3736236391165436,1.4817772175012018,3,0.0,5.0,4.0,Z1139494209,CC(c1cccnc1)N1CCOC(Cn2cccn2)C1,234
2,-0.3777742051726508,1.4439152381563742,3,0.0,5.0,4.0,Z56765321,Cc1cc(-c2ccccc2)nc(SCC(=O)N2CCOCC2)n1,234
4,-0.5079662293770305,1.448581020620325,4,2.0,4.0,3.0,AT_057_43485803,Cc1ccn2c(Nc3ccc(Br)cc3)c(-c3ccc(O)cc3)nc2c1,235
4,-0.5079662293770305,1.44715194278119,4,2.0,4.0,3.0,AT_057_43486026,Cc1ccc(Nc2c(-c3ccc(O)cc3)nc3ccccn23)cc1Cl,235
4,-0.5079662293770305,1.4530972666485489,4,2.0,4.0,3.0,AT_057_43485657,Oc1ccc(-c2nc3ccccn3c2Nc2ccccc2)cc1,235
4,-0.5079662293770305,1.4555640804004542,4,2.0,4.0,3.0,AT_057_43486431,Cc1ccc(Nc2c(-c3ccc(O)cc3)nc3ccc(Cl)cn23)cc1,235
