TPSA,MW,SLogP,NumRings,IDNUMBER,Canonical_SMILES,Cluster
91.7148496359502,499.0869734960005,5.885100000000004,5,AN_329_11385126,CC1=NN(c2nc(-c3ccc(Cl)cc3)cs2)C(=O)/C1=N/Nc1ccc(C(=O)c2ccccc2)cc1,0
89.91237043797288,508.1569116280007,5.9329000000000045,5,AG_690_40752076,CC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccc4ccccc4c3)n2-c2ccccc2)c1,0
94.82885772944374,505.1922940920009,5.594500000000005,5,AP_676_41747110,COc1ccc(C2=C(Oc3ccc(OCCN4CCCCC4)cc3)c3ccc(OC)cc3S2=O)cc1,0
90.70113094130114,514.1659350240008,6.0213000000000045,5,AN_919_14547149,COc1ccc(OC)c(C2C(C(=O)c3ccccc3)=C(N)N(c3ccc(Cl)cc3)C3=C2C(=O)CCC3)c1,0
92.31171413787393,490.1362564360006,6.173600000000004,5,AK_968_15361210,CCOC(=O)c1c(/N=c2\oc3ccccc3cc2C(=O)Nc2ccccc2F)sc2c1CCCC2,0
96.9629531726153,515.0706547360004,5.872070000000004,5,AN_758_40926934,COc1cc(/C=C2/C(=N)N3C(c4ccccc4)=CSC3=NC2=O)ccc1OC(=O)c1ccc(Cl)cc1,0
79.83694798967926,503.1701191680008,5.931600000000006,5,AG_205_33663026,CCC1CCc2c(sc3nc(SCC(=O)NC(C)c4ccccc4)n(-c4ccccc4)c(=O)c23)C1,0
86.75653638932886,498.1224981920005,6.219600000000004,5,AJ_292_40706590,COc1ccc(C2CC(=O)C3=C(C2)Nc2ccccc2N(C(=O)C(F)(F)F)C3c2cccs2)cc1,0
97.67766623877004,483.1657429080007,5.946800000000005,5,AF_399_15284528,CC1CN(Cc2c(O)ccc3c(=O)c(-c4cccc5ccccc45)c(C(F)(F)F)oc23)CC(C)O1,0
93.23548642914788,514.1198930760006,5.675200000000003,5,AK_968_41924618,CCc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)Nc4ccn(Cc5ccccc5F)n4)cc3n2)s1,0
89.1396064917917,484.18206375600073,5.667740000000005,5,AG_690_13704089,Cc1ccc(N(CC(O)Cn2c3ccccc3c3ccccc32)S(=O)(=O)c2ccc(C)cc2)cc1,0
80.87362784265392,510.0571688600005,5.968140000000004,5,AG_205_36628004,COc1cc(/C=c2\sc3nc4c(C)cc(C)cc4n3c2=O)ccc1OCc1ccc(Cl)cc1Cl,0
92.91804127419576,514.0625599440007,6.243740000000004,5,AJ_292_14597110,Cc1cc(C)c2c(c1)-c1c(ss/c1=N\c1ccc(S(=O)(=O)Nc3nccs3)cc1)C(C)(C)N2,0
93.7202951392101,486.1613283120007,6.2797000000000045,5,AK_968_12687269,CCOC(=O)c1c(NC(=O)c2cc(-c3cccc(OC)c3)nc3ccccc23)sc2c1CCCC2,0
80.81077484897428,481.1339236880007,5.863900000000004,5,AN_655_15641137,CCCCCCCSc1nnc2c(n1)OC1(Nc3ccccc3-2)C(=O)Nc2ccc(Cl)cc21,0
159.8963138562441,430.1277196760005,3.779920000000003,4,AE_848_15341148,Cc1ccccc1OCc1nc2ccccc2c(=O)n1/N=C/c1cc([N+](=O)[O-])ccc1O,1
163.07073295739062,433.1437843400006,3.738520000000002,4,G756_0359,Cc1ccc(NC(=O)COc2ccc(F)cc2)cc1OCc1cc(=O)n2ccccc2n1,1
163.02534726802915,430.1528718040006,3.877300000000004,4,AO_022_41318976,COc1ccc(C(=O)C2=C(O)C(=O)N(Cc3cccnc3)C2c2ccc(OC)cc2)cc1,1
158.12212570797854,423.19581991200073,3.757800000000003,4,AQ_360_42570527,O=C(O)C1CC=CCC1C(=O)Nc1ccc(N2CCN(c3ccc(F)cc3)CC2)cc1,1
160.38765378502407,431.1845062800007,3.989000000000003,4,AG_690_15434600,CC(=O)Nc1ccc(NC(=O)c2ccc(N3C(=O)C4CC(C)=CC(C)C4C3=O)cc2)cc1,1
155.71917925518773,422.0669492600004,3.8480000000000025,4,AN_023_13438046,COC(=O)c1cccc(-c2ccc(/C=C3/C(=O)NN(c4cccc(Cl)c4)C3=O)o2)c1,1
151.5422032086902,426.1161896880006,3.7935000000000016,4,G199_1011,COc1cccc(OCCCSc2nc(-c3ccccc3F)nc3cc(=O)[nH]n23)c1,1
166.21771523687477,435.08196836800056,3.627600000000002,4,Z1591057304,NS(=O)(=O)c1cc(Cl)c(F)c(C(=O)N2CCCC(c3cc4ccccc4[nH]3)C2)c1,1
152.25830024719548,425.1209407200005,3.898800000000003,4,L718_0157,O=C(NCc1ccc(F)cc1)Nc1ccc2c(c1)CCN2S(=O)(=O)c1ccccc1,1
165.0072826946226,419.1229686440004,3.861900000000002,4,Y502_2028,Cn1ncc(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)c1C(=O)NCc1ccco1,1
160.5817063742494,423.0637395160004,4.030600000000002,4,4791_0017,O=C(CSc1nnc(-c2ccco2)c(-c2ccco2)n1)Nc1cccc([N+](=O)[O-])c1,1
